id_product;id_supplier;id_manufacturer;id_category_default;id_shop_default;id_tax_rules_group;on_sale;online_only;ean13;isbn;upc;mpn;ecotax;quantity;minimal_quantity;low_stock_threshold;low_stock_alert;price;wholesale_price;unity;unit_price_ratio;additional_shipping_cost;reference;supplier_reference;location;width;height;depth;weight;out_of_stock;additional_delivery_times;quantity_discount;customizable;uploadable_files;text_fields;active;redirect_type;id_type_redirected;available_for_order;available_date;show_condition;condition;show_price;indexed;visibility;cache_is_pack;cache_has_attachments;is_virtual;cache_default_attribute;date_add;date_upd;advanced_stock_management;pack_stock_type;state;product_type
1999991228;0;0;2;1;0;0;0;8426066011019;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;150500150035;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991229;0;0;2;1;0;0;0;8426066011026;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;150500150036;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991230;0;0;2;1;0;0;0;8426066011033;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;150500150037;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991231;0;0;2;1;0;0;0;8426066011057;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;150500150038;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991232;0;0;2;1;0;0;0;8426066011064;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;150500150043;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991233;0;0;2;1;0;0;0;4042448435316;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;122960;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991234;0;0;2;1;0;0;0;4042448460028;;;;0.000000;0;200;;0;0.000000;0.000000;;0.000000;0.000000;122961;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991235;0;0;2;1;0;0;0;4042448434005;;;;0.000000;0;10;;0;0.000000;0.000000;;0.000000;0.000000;122956;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991236;0;0;2;1;0;0;0;4042448435071;;;;0.000000;0;10;;0;0.000000;0.000000;;0.000000;0.000000;122957;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991237;0;0;2;1;0;0;0;4042448459763;;;;0.000000;0;200;;0;0.000000;0.000000;;0.000000;0.000000;122958;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991238;0;0;2;1;0;0;0;4042448460080;;;;0.000000;0;200;;0;0.000000;0.000000;;0.000000;0.000000;122962;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991239;0;0;2;1;0;0;0;4042448434265;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;122959;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991240;0;0;2;1;0;0;0;4042448459824;;;;0.000000;0;200;;0;0.000000;0.000000;;0.000000;0.000000;122963;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991241;0;0;2;1;0;0;0;8426251589552;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;119800213103;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991242;0;0;2;1;0;0;0;8426251589576;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;119800213104;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991243;0;0;2;1;0;0;0;8426251589590;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;119800213105;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991244;0;0;2;1;0;0;0;8426251589613;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;119800213106;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991245;0;0;2;1;0;0;0;8426251589651;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;119800213107;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991246;0;0;2;1;0;0;0;8426251589699;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;119800213108;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991247;0;0;2;1;0;0;0;8413973323441;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;032700210004;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991248;0;0;2;1;0;0;0;8413973323410;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;032700210005;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991249;0;0;2;1;0;0;0;8413973326275;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;032700210006;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991250;0;0;2;1;0;0;0;8413973322628;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;032700210007;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991251;0;0;2;1;0;0;0;8413973329344;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;032700210008;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991252;0;0;2;1;0;0;0;8413973324721;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;032700210009;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991253;0;0;2;1;0;0;0;8413973329320;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;032700210010;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991254;0;0;2;1;0;0;0;8413973322635;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;032700210011;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991255;0;0;2;1;0;0;0;8413973323434;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;032700210012;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991256;0;0;2;1;0;0;0;8413973327319;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;032700210014;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991257;0;0;2;1;0;0;0;8413973323427;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;032700210015;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991258;0;0;2;1;0;0;0;8413973322611;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;032700210016;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991259;0;0;2;1;0;0;0;8413973324714;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;032700210013;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991260;0;0;2;1;0;0;0;8435199205080;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000020508;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991261;0;0;2;1;0;0;0;8435199205097;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000020509;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991262;0;0;2;1;0;0;0;4033427005637;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;083093;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991263;0;0;2;1;0;0;0;4033427005651;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;083115;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991264;0;0;2;1;0;0;0;4033427005675;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;083094;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991265;0;0;2;1;0;0;0;4033427005699;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;083095;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991266;0;0;2;1;0;0;0;4033427005712;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;083096;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991267;0;0;2;1;0;0;0;4033427033715;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;083097;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991268;0;0;2;1;0;0;0;4033427005743;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;083098;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991269;0;0;2;1;0;0;0;4033427005750;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;083099;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991270;0;0;2;1;0;0;0;4033427005774;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;083100;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991271;0;0;2;1;0;0;0;4033427005781;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;083101;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991272;0;0;2;1;0;0;0;4033127005798;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;083102;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991273;0;0;2;1;0;0;0;4033427005804;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;083103;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991274;0;0;2;1;0;0;0;4033427005828;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;083104;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991275;0;0;2;1;0;0;0;4033427005842;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;083105;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991276;0;0;2;1;0;0;0;4033427005859;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;083106;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991277;0;0;2;1;0;0;0;8428761387215;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;108919;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991278;0;0;2;1;0;0;0;8428761387222;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;108921;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991279;0;0;2;1;0;0;0;8422680067883;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;099777;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991280;0;0;2;1;0;0;0;8422680067890;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;099778;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991281;0;0;2;1;0;0;0;8422680067906;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;099779;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991282;0;0;2;1;0;0;0;8422680067913;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;099780;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991283;0;0;2;1;0;0;0;8422680067074;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;099259;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991284;0;0;2;1;0;0;0;8422680067081;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;099260;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991285;0;0;2;1;0;0;0;8422680067098;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;099261;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991286;0;0;2;1;0;0;0;8422680067104;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;099262;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991287;0;0;2;1;0;0;0;8422680004437;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;057641;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991288;0;0;2;1;0;0;0;8422680004444;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;057642;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991289;0;0;2;1;0;0;0;8422680004451;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;063425;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991290;0;0;2;1;0;0;0;8422680004468;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;057643;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991291;0;0;2;1;0;0;0;8422680004475;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;057644;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991292;0;0;2;1;0;0;0;8422680004482;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;057645;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991293;0;0;2;1;0;0;0;8422680011756;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;063124;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991294;0;0;2;1;0;0;0;8422680004505;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;063426;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991295;0;0;2;1;0;0;0;8426066400608;;;;0.000000;0;40;;0;0.000000;0.000000;;0.000000;0.000000;150500150010;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991296;0;0;2;1;0;0;0;8426066300618;;;;0.000000;0;30;;0;0.000000;0.000000;;0.000000;0.000000;150500150011;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991297;0;0;2;1;0;0;0;8426066200628;;;;0.000000;0;20;;0;0.000000;0.000000;;0.000000;0.000000;150500150012;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991298;0;0;2;1;0;0;0;8426066240631;;;;0.000000;0;24;;0;0.000000;0.000000;;0.000000;0.000000;150500150013;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991299;0;0;2;1;0;0;0;8426066160649;;;;0.000000;0;16;;0;0.000000;0.000000;;0.000000;0.000000;150500150014;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991300;0;0;2;1;0;0;0;8426066120650;;;;0.000000;0;12;;0;0.000000;0.000000;;0.000000;0.000000;150500150015;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991301;0;0;2;1;0;0;0;8426066100669;;;;0.000000;0;10;;0;0.000000;0.000000;;0.000000;0.000000;150500150016;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991302;0;0;2;1;0;0;0;8426066080671;;;;0.000000;0;8;;0;0.000000;0.000000;;0.000000;0.000000;150500150017;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991303;0;0;2;1;0;0;0;8435199241866;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000024186;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991304;0;0;2;1;0;0;0;8435199241897;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000024189;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991305;0;0;2;1;0;0;0;8435199241859;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000024185;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991306;0;0;2;1;0;0;0;8435199241880;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000024188;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991307;0;0;2;1;0;0;0;8435199241873;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;203000024187;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991308;0;0;2;1;0;0;0;8425793047032;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;201300900036;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
1999991309;0;0;2;1;0;0;0;8425793047049;;;;0.000000;0;1;;0;0.000000;0.000000;;0.000000;0.000000;201300900037;;;0.000000;0.000000;0.000000;0.000000;2;1;0;0;0;0;1;404;0;1;0000-00-00;0;new;1;1;both;0;0;0;0;"2024-02-27 16:21:38";"2024-04-24 17:47:08";0;3;1;
